"","colnames(dfs_dum[[6]])","sort"
"123","ETHCAT_OTHER","HBV_CORE_OTHER"
"124","ETHCAT_UNKNOWN","HBV_CORE_POSITIVE"
"125","ETHCAT_DON_BLACK","HBV_SUR_ANTIGEN_NEGATIVE"
"126","ETHCAT_DON_HISPANIC","HBV_SUR_ANTIGEN_OTHER"
"127","ETHCAT_DON_OTHER","HBV_SUR_ANTIGEN_POSITIVE"
"128","ETHCAT_DON_UNKNOWN","HCV_SEROSTATUS_NEGATIVE"
"129","FUNC_STAT_TCR_ABLE","HCV_SEROSTATUS_OTHER"
"130","FUNC_STAT_TCR_ASSISTED","HCV_SEROSTATUS_POSITIVE"
"131","FUNC_STAT_TCR_DISABLE","HEMO_CO_TCR"
"132","FUNC_STAT_TCR_MISSING","HEMO_CO_TRR"
"133","FUNC_STAT_TCR_OTHER","HEMO_PA_DIA_TCR"
"134","FUNC_STAT_TRR_ABLE","HEMO_PA_DIA_TRR"
"135","FUNC_STAT_TRR_ASSISTED","HEMO_PA_MN_TCR"
"136","FUNC_STAT_TRR_DISABLE","HEMO_PA_MN_TRR"
"137","FUNC_STAT_TRR_MISSING","HEMO_PCW_TCR"
"138","FUNC_STAT_TRR_OTHER","HEMO_PCW_TRR"
"139","GENDER_F","HEMO_SYS_TCR"
"140","GENDER_DON_F","HEMO_SYS_TRR"
"141","HBV_CORE_NEGATIVE","HEPARIN_MISSING"
"142","HBV_CORE_OTHER","HEPARIN_N"
"143","HBV_CORE_POSITIVE","HGT_CHNG"
"144","HBV_CORE_DON_NEGATIVE","HGT_CM_CALC"
"145","HBV_CORE_DON_OTHER","HGT_CM_DON_CALC"
"146","HBV_CORE_DON_POSITIVE","HGT_CM_TCR"
"147","HBV_SUR_ANTIGEN_NEGATIVE","HIST_CIG_DON_MISSING"
"148","HBV_SUR_ANTIGEN_OTHER","HIST_CIG_DON_N"
"149","HBV_SUR_ANTIGEN_POSITIVE","HIST_COCAINE_DON_MISSING"
"150","HCV_SEROSTATUS_NEGATIVE","HIST_COCAINE_DON_N"
"151","HCV_SEROSTATUS_OTHER","HIST_HYPERTENS_DON_MISSING"
"152","HCV_SEROSTATUS_POSITIVE","HIST_HYPERTENS_DON_N"
"153","HIST_CIG_DON_MISSING","HIST_OTH_DRUG_DON_MISSING"
"154","HIST_CIG_DON_N","HIST_OTH_DRUG_DON_N"
"155","HIST_COCAINE_DON_MISSING","HIV_SEROSTATUS_NEGATIVE"
"156","HIST_COCAINE_DON_N","HIV_SEROSTATUS_OTHER"
"157","HIST_HYPERTENS_DON_MISSING","HIV_SEROSTATUS_POSITIVE"
"158","HIST_HYPERTENS_DON_N","HLAMIS_HIGH"
"159","HIST_OTH_DRUG_DON_MISSING","HLAMIS_HIGHEST"
"160","HIST_OTH_DRUG_DON_N","HLAMIS_LOW"
"161","HIV_SEROSTATUS_NEGATIVE","HLAMIS_LOWEST"
"162","HIV_SEROSTATUS_OTHER","HLAMIS_MEDIUM"
"163","HIV_SEROSTATUS_POSITIVE","HTLV2_OLD_DON_NEGATIVE"
"164","HLAMIS_HIGH","HTLV2_OLD_DON_OTHER"
"165","HLAMIS_HIGHEST","HTLV2_OLD_DON_POSITIVE"
"166","HLAMIS_LOW","ICU_MISSING"
"167","HLAMIS_LOWEST","ICU_N"
"168","HLAMIS_MEDIUM","ID"
"169","HTLV2_OLD_DON_NEGATIVE","IMPL_DEFIBRIL_MISSING"
"170","HTLV2_OLD_DON_OTHER","IMPL_DEFIBRIL_N"
"171","HTLV2_OLD_DON_POSITIVE","INFECT_IV_DRUG_TRR_MISSING"
"172","ICU_MISSING","INFECT_IV_DRUG_TRR_N"
"173","ICU_N","INIT_AGE"
"174","IMPL_DEFIBRIL_MISSING","INIT_BMI_CALC"
"175","IMPL_DEFIBRIL_N","INIT_HGT_CM_CALC"
"176","INFECT_IV_DRUG_TRR_MISSING","INIT_STAT_MISSING"
"177","INFECT_IV_DRUG_TRR_N","INIT_STAT_ONE"
"178","INIT_STAT_MISSING","INIT_STAT_TEMPORARILY_INACTIVE"
"179","INIT_STAT_ONE","INIT_WGT_KG_CALC"
"180","INIT_STAT_TEMPORARILY_INACTIVE","INOTROP_VASO_CO_TRR_MISSING"
"181","INOTROP_VASO_CO_TRR_MISSING","INOTROP_VASO_CO_TRR_N"
"182","INOTROP_VASO_CO_TRR_N","INOTROP_VASO_DIA_TRR_MISSING"
"183","INOTROP_VASO_DIA_TRR_MISSING","INOTROP_VASO_DIA_TRR_N"
"184","INOTROP_VASO_DIA_TRR_N","INOTROP_VASO_MN_TRR_MISSING"
"185","INOTROP_VASO_MN_TRR_MISSING","INOTROP_VASO_MN_TRR_N"
"186","INOTROP_VASO_MN_TRR_N","INOTROP_VASO_PCW_TRR_MISSING"
"187","INOTROP_VASO_PCW_TRR_MISSING","INOTROP_VASO_PCW_TRR_N"
"188","INOTROP_VASO_PCW_TRR_N","INOTROP_VASO_SYS_TCR_MISSING"
"189","INOTROP_VASO_SYS_TCR_MISSING","INOTROP_VASO_SYS_TCR_N"
"190","INOTROP_VASO_SYS_TCR_N","INOTROP_VASO_SYS_TRR_MISSING"
"191","INOTROP_VASO_SYS_TRR_MISSING","INOTROP_VASO_SYS_TRR_N"
"192","INOTROP_VASO_SYS_TRR_N","INOTROPES_TCR_N"
"193","INOTROPES_TCR_N","INOTROPES_TRR_N"
"194","INOTROPES_TRR_N","INOTROPIC_MISSING"
"195","INOTROPIC_MISSING","INOTROPIC_N"
"196","INOTROPIC_N","ISCHTIME"
"197","LAST_INACT_REASON_HEALTH","LAST_INACT_REASON_HEALTH"
"198","LAST_INACT_REASON_MISSING","LAST_INACT_REASON_MISSING"
"199","LIFE_SUP_TCR_MISSING","LIFE_SUP_TCR_MISSING"
"200","LIFE_SUP_TCR_N","LIFE_SUP_TCR_N"
"201","LIFE_SUP_TRR_MISSING","LIFE_SUP_TRR_MISSING"
"202","LIFE_SUP_TRR_N","LIFE_SUP_TRR_N"
"203","MED_COND_TRR_HOSPITALIZED","MED_COND_TRR_HOSPITALIZED"
"204","MED_COND_TRR_ICU_HOSPITALIZED","MED_COND_TRR_ICU_HOSPITALIZED"
"205","MED_COND_TRR_MISSING","MED_COND_TRR_MISSING"
"206","OTHER_INF_DON_MISSING","OTHER_INF_DON_MISSING"
"207","OTHER_INF_DON_N","OTHER_INF_DON_N"
"208","PRI_PAYMENT_TCR_MEDICAID","PRI_PAYMENT_TCR_MEDICAID"
"209","PRI_PAYMENT_TCR_MEDICARE_FREE","PRI_PAYMENT_TCR_MEDICARE_FREE"
"210","PRI_PAYMENT_TCR_MISSING","PRI_PAYMENT_TCR_MISSING"
"211","PRI_PAYMENT_TCR_OTHER","PRI_PAYMENT_TCR_OTHER"
"212","PRI_PAYMENT_TCR_PRIVATE","PRI_PAYMENT_TCR_PRIVATE"
"213","PRI_PAYMENT_TRR_MEDICAID","PRI_PAYMENT_TRR_MEDICAID"
"214","PRI_PAYMENT_TRR_MEDICARE_FREE","PRI_PAYMENT_TRR_MEDICARE_FREE"
"215","PRI_PAYMENT_TRR_MISSING","PRI_PAYMENT_TRR_MISSING"
"216","PRI_PAYMENT_TRR_OTHER","PRI_PAYMENT_TRR_OTHER"
"217","PRI_PAYMENT_TRR_PRIVATE","PRI_PAYMENT_TRR_PRIVATE"
"218","PRIOR_CARD_SURG_TCR_MISSING","PRIOR_CARD_SURG_TCR_MISSING"
"219","PRIOR_CARD_SURG_TCR_N","PRIOR_CARD_SURG_TCR_N"
"220","PRIOR_CARD_SURG_TRR_MISSING","PRIOR_CARD_SURG_TRR_MISSING"
"221","PRIOR_CARD_SURG_TRR_N","PRIOR_CARD_SURG_TRR_N"
"222","PRIOR_CARD_SURG_TYPE_TCR_CABG_ONLY","PRIOR_CARD_SURG_TYPE_TCR_CABG_ONLY"
"223","PRIOR_CARD_SURG_TYPE_TCR_MISSING","PRIOR_CARD_SURG_TYPE_TCR_MISSING"
"224","PRIOR_CARD_SURG_TYPE_TCR_MULTIPLE","PRIOR_CARD_SURG_TYPE_TCR_MULTIPLE"
"225","PRIOR_CARD_SURG_TYPE_TCR_OTHER","PRIOR_CARD_SURG_TYPE_TCR_OTHER"
"226","PRIOR_CARD_SURG_TYPE_TRR_CABG_ONLY","PRIOR_CARD_SURG_TYPE_TRR_CABG_ONLY"
"227","PRIOR_CARD_SURG_TYPE_TRR_MISSING","PRIOR_CARD_SURG_TYPE_TRR_MISSING"
"228","PRIOR_CARD_SURG_TYPE_TRR_MULTIPLE","PRIOR_CARD_SURG_TYPE_TRR_MULTIPLE"
"229","PRIOR_CARD_SURG_TYPE_TRR_OTHER","PRIOR_CARD_SURG_TYPE_TRR_OTHER"
"230","PROC_TY_HR_BICAVAL","PROC_TY_HR_BICAVAL"
"231","PROC_TY_HR_MISSING","PROC_TY_HR_MISSING"
"232","PROC_TY_HR_OTHER","PROC_TY_HR_OTHER"
"233","PROTEIN_URINE_MISSING","PROTEIN_URINE_MISSING"
"234","PROTEIN_URINE_N","PROTEIN_URINE_N"
"235","PT_DIURETICS_DON_MISSING","PT_DIURETICS_DON_MISSING"
"236","PT_DIURETICS_DON_N","PT_DIURETICS_DON_N"
"237","PT_STEROIDS_DON_MISSING","PT_STEROIDS_DON_MISSING"
"238","PT_STEROIDS_DON_N","PT_STEROIDS_DON_N"
"239","PT_T4_DON_MISSING","PT_T4_DON_MISSING"
"240","PT_T4_DON_N","PT_T4_DON_N"
"241","PULM_CATH_DON_MISSING","PULM_CATH_DON_MISSING"
"242","PULM_CATH_DON_N","PULM_CATH_DON_N"
"243","PULM_INF_DON_N","PULM_INF_DON_N"
"244","REGION_MIDWEST","PVR"
"245","REGION_NOTH_EAST","REGION_MIDWEST"
"246","REGION_SOUTH_EAST","REGION_NOTH_EAST"
"247","SHARE_TY_LOCAL","REGION_SOUTH_EAST"
"248","SHARE_TY_NATIONAL","SGOT_DON"
"249","SHARE_TY_OTHER","SGPT_DON"
"250","STERNOTOMY_TRR_MISSING","SHARE_TY_LOCAL"
"251","STERNOTOMY_TRR_MORE","SHARE_TY_NATIONAL"
"252","STERNOTOMY_TRR_ONE","SHARE_TY_OTHER"
"253","SUD_DEATH_MISSING","STERNOTOMY_TRR_MISSING"
"254","SUD_DEATH_N","STERNOTOMY_TRR_MORE"
"255","TATTOOS_MISSING","STERNOTOMY_TRR_ONE"
"256","TATTOOS_N","SUD_DEATH_MISSING"
"257","TCR_DGN_CORONARY","SUD_DEATH_N"
"258","TCR_DGN_DILATED_MYOPATHY_IDI","TATTOOS_MISSING"
"259","TCR_DGN_DILATED_MYOPATHY_ISC","TATTOOS_N"
"260","TCR_DGN_DILATED_MYOPATHY_OTH","TBILI"
"261","TCR_DGN_MISSING","TBILI_DON"
"262","THORACIC_DGN_CORONARY","TCR_DGN_CORONARY"
"263","THORACIC_DGN_DILATED_MYOPATHY_IDI","TCR_DGN_DILATED_MYOPATHY_IDI"
"264","THORACIC_DGN_DILATED_MYOPATHY_ISC","TCR_DGN_DILATED_MYOPATHY_ISC"
"265","THORACIC_DGN_DILATED_MYOPATHY_OTH","TCR_DGN_DILATED_MYOPATHY_OTH"
"266","THORACIC_DGN_OTHER","TCR_DGN_MISSING"
"267","TRANSFUSIONS_MISSING","THORACIC_DGN_CORONARY"
"268","TRANSFUSIONS_N","THORACIC_DGN_DILATED_MYOPATHY_IDI"
"269","VASODIL_DON_MISSING","THORACIC_DGN_DILATED_MYOPATHY_ISC"
"270","VASODIL_DON_N","THORACIC_DGN_DILATED_MYOPATHY_OTH"
"271","VENT_SUPPORT_AFTER_LIST_MISSING","THORACIC_DGN_OTHER"
"272","VENT_SUPPORT_AFTER_LIST_N","TRANSFUSIONS_MISSING"
"273","VENT_SUPPORT_TRR_MISSING","TRANSFUSIONS_N"
"274","VENT_SUPPORT_TRR_N","VASODIL_DON_MISSING"
"275","GENDER_MAT_N","VASODIL_DON_N"
"276","ETH_MAT_N","VENT_SUPPORT_AFTER_LIST_MISSING"
"277","CARD_SURG_MISSING","VENT_SUPPORT_AFTER_LIST_N"
"278","CARD_SURG_N","VENT_SUPPORT_TRR_MISSING"
"279","HEPARIN_MISSING","VENT_SUPPORT_TRR_N"
"280","HEPARIN_N","WGT_CHNG"
"281","ANCEF_MISSING","WGT_KG_CALC"
"282","ANCEF_N","WGT_KG_DON_CALC"
"283","DOPAMINE_MISSING","WGT_KG_TCR"
"284","DOPAMINE_N","year1"
"285","ZOSYN_MISSING","ZOSYN_MISSING"
"286","ZOSYN_N","ZOSYN_N"
